HITId	WorkerId	Input.src	Input.trg	Input.item	hit	sys_id	rid	type	sid	score	time
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-101-1000147.2_2	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-101-1000147.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-101-1000147.4_4	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-101-1000147.5_5	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-32-72-1000326.1_1	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-32-72-1000326.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-32-72-1000326.3_3	-1.87440823486105	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-32-72-1000326.4_4	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-32-72-1000326.5_5	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-132-1000779.1_1	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-132-1000779.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-21-1001376.1_1	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-21-1001376.2_2	-1.60615230081624	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-21-1001376.3_3	-1.63595851571011	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-32-90-1000014.1_1	-1.63595851571011	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-32-90-1000014.2_2	-1.60615230081624	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-32-90-1000014.3_3	-1.81479580507332	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-122-1000097.1_1	-1.84460201996718	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-122-1000097.2_2	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-122-1000097.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-122-1000097.4_4	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-18-1000943.1_1	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-18-1000943.2_2	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-18-1000943.3_3	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-18-1000943.4_4	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-18-1000943.5_5	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-32-18-1001153.1_1	-1.81479580507332	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-32-18-1001153.2_2	-0.264872630592205	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-32-18-1001153.3_3	-0.56293477953088	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-32-18-1001153.4_4	-1.75518337528558	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-32-18-1001153.5_5	-1.81479580507332	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-19-1001014.1_1	0.0331895183464704	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-19-1001014.2_2	-0.264872630592205	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-19-1001014.3_3	-0.115841556122867	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-19-1001014.4_4	-1.15905907740823	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-32-81-1000466.1_1	-0.860996928469555	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-32-81-1000466.2_2	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-32-81-1000466.3_3	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-32-81-1000466.4_4	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-32-81-1000466.5_5	-1.81479580507332	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-32-131-1000340.1_1	0.0331895183464704	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-32-131-1000340.2_2	-0.413903705061542	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-117-1000309.1_1	-0.56293477953088	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-117-1000309.2_2	0.0331895183464704	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-117-1000309.3_3	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-21-1000878.1_1	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-21-1000878.2_2	0.182220592815808	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-21-1000878.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-32-78-1001247.1_1	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-32-78-1001247.2_2	-0.115841556122867	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-32-73-1000011.1_1	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-32-73-1000011.2_2	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-32-73-1000011.3_3	-0.264872630592205	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-32-73-1000011.4_4	-1.15905907740823	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-32-73-1000011.5_5	-1.30809015187757	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-128-1001357.1_1	-1.15905907740823	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-128-1001357.2_2	-0.860996928469555	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-117-1000280.1_1	0.0331895183464704	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-117-1000280.2_2	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-32-117-1000280.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-39-1001340.1_1	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-39-1001340.2_2	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-32-39-1001340.3_3	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-33-77-1001332.1_1	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-33-77-1001332.2_2	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-33-77-1001332.3_3	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-33-77-1001332.4_4	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-59-1000745.1_1	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-59-1000745.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-59-1000745.3_3	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-59-1000745.4_4	0.122608163028073	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-59-1000745.5_5	0.748538675799291	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-33-85-1000730.1_1	0.122608163028073	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-33-85-1000730.2_2	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-33-85-1000730.3_3	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-33-20-1001336.1_1	-0.413903705061542	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-33-20-1001336.2_2	-0.264872630592205	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-106-1000492.1_1	-0.413903705061542	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-106-1000492.2_2	0.0629957332403379	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-106-1000492.3_3	-0.115841556122867	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-33-33-1001005.1_1	1.04660082473797	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-33-33-1001005.2_2	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-33-33-1001005.3_3	-1.45712122634691	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-33-33-1001005.4_4	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-33-33-1001005.5_5	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-33-61-1000563.1_1	-0.711965854000218	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-33-61-1000563.2_2	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-33-61-1000563.3_3	1.04660082473797	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-33-125-1001380.1_1	-0.264872630592205	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-33-125-1001380.2_2	-0.115841556122867	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-33-125-1001380.3_3	-1.45712122634691	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-33-38-1000041.1_1	-0.115841556122867	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-33-38-1000041.2_2	0.0331895183464704	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-33-38-1000041.3_3	0.182220592815808	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-33-38-1000041.4_4	-0.711965854000218	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-32-1000144.1_1	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-32-1000144.2_2	0.0331895183464704	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-32-1000144.3_3	-0.413903705061542	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-56-1001023.1_1	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-56-1001023.2_2	-0.115841556122867	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-56-1001023.3_3	0.182220592815808	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-56-1001023.4_4	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-56-1001023.5_5	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-33-114-1000336.1_1	-0.413903705061542	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-33-114-1000336.2_2	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-33-114-1000336.3_3	-0.264872630592205	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-33-114-1000336.4_4	0.182220592815808	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-33-32-1000325.1_1	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-33-32-1000325.2_2	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-33-32-1000325.3_3	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-33-106-1000231.1_1	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-33-106-1000231.2_2	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-33-106-1000231.3_3	-0.413903705061542	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-33-59-1001003.1_1	-0.860996928469555	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-33-59-1001003.2_2	-0.711965854000218	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-33-59-1001003.3_3	-0.56293477953088	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-33-59-1001003.4_4	-1.75518337528558	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-33-59-1001003.5_5	-1.15905907740823	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-33-37-1000073.1_1	-1.63595851571011	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-33-37-1000073.2_2	-1.75518337528558	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-49-1000179.1_1	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-49-1000179.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-49-1000179.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-49-1000179.4_4	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-33-49-1000179.5_5	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-33-59-1001181.1_1	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-33-59-1001181.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-33-59-1001181.3_3	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-33-59-1001181.4_4	0.0331895183464704	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-33-59-1001181.5_5	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-124-1001236.1_1	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-124-1001236.2_2	-0.56293477953088	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-14-1000559.1_1	-0.413903705061542	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-14-1000559.2_2	-0.264872630592205	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-14-1000559.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-62-1000078.1_1	-0.711965854000218	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-62-1000078.2_2	-0.264872630592205	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-34-120-1000202.1_1	-0.711965854000218	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-34-120-1000202.2_2	-1.60615230081624	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-34-120-1000202.3_3	-1.66576473060398	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-34-120-1000202.4_4	-1.75518337528558	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-34-38-1000367.1_1	-1.45712122634691	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-34-38-1000367.2_2	-1.15905907740823	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-34-38-1000367.3_3	-0.264872630592205	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-34-38-1000367.4_4	-0.413903705061542	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-91-1000057.1_1	-0.860996928469555	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-91-1000057.2_2	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-91-1000057.3_3	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-91-1000057.4_4	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-91-1000057.5_5	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-81-1000461.1_1	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-81-1000461.2_2	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-81-1000461.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-81-1000461.4_4	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-81-1000461.5_5	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-34-116-1000471.1_1	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-34-116-1000471.2_2	-1.45712122634691	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-34-116-1000471.3_3	-1.60615230081624	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-34-118-1000251.1_1	-1.63595851571011	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-34-118-1000251.2_2	-1.81479580507332	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-34-118-1000251.3_3	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-34-68-1000811.1_1	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-34-68-1000811.2_2	0.0331895183464704	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-34-68-1000811.3_3	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"GTCOM.3"	NA	SYSTEM	zu-xh-34-68-1000811.4_4	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-46-1000051.1_1	1.04660082473797	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-46-1000051.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-46-1000051.3_3	1.04660082473797	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-46-1000051.4_4	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-46-1000051.5_5	0.927375965162496	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-34-94-1000240.1_1	-0.264872630592205	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-34-94-1000240.2_2	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-34-94-1000240.3_3	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"MS-EgDC.4"	NA	SYSTEM	zu-xh-34-94-1000240.4_4	0.331251667285146	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-64-1000189.1_1	-0.115841556122867	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-64-1000189.2_2	1.0167946098441	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-64-1000189.3_3	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-64-1000189.4_4	0.778344890693158	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-64-1000189.5_5	-0.115841556122867	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-34-130-1001110.1_1	-0.56293477953088	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-34-130-1001110.2_2	-0.413903705061542	0
NA	evaluator5	zu	xh	ad	NA	"Online-G.1"	NA	SYSTEM	zu-xh-34-130-1001110.3_3	-0.860996928469555	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-42-1000565.1_1	-1.01002800293889	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-42-1000565.2_2	-1.15905907740823	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-42-1000565.3_3	-1.30809015187757	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-42-1000565.4_4	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-95-1000744.1_1	0.629313816223821	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-95-1000744.2_2	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-95-1000744.3_3	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-95-1000744.4_4	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-68-1000289.1_1	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-68-1000289.2_2	0.0331895183464704	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-68-1000289.3_3	0.182220592815808	0
NA	evaluator5	zu	xh	ad	NA	"HuaweiTSC.0"	NA	SYSTEM	zu-xh-34-68-1000289.4_4	0.480282741754483	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-66-1000219.1_1	1.07640703963183	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-66-1000219.2_2	-0.711965854000218	0
NA	evaluator5	zu	xh	ad	NA	"TRANSSION.2"	NA	SYSTEM	zu-xh-34-66-1000219.3_3	1.07640703963183	0
